what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351342350110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351342370579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351342497794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351342538281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351342542404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351342564060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351342606867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351342649674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351342661549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351342663429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351342666885
