what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351359268226
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351359268226
java.vm.specification.version,sysinfo,,,"1.0",1351359268226
java.vm.vendor,sysinfo,,,"Apple Inc.",1351359268226
java.vm.version,sysinfo,,,"20.8-b03-424",1351359268226
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1351359268228
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1351359271113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351359276064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351359279675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351359280897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351359282720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351359286357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351359372634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1351359372688
